680.8572, 1627.795, 28.86668, -0.1319716, -0.00109976, -0.008260133, 0.9912185, c_fern_md_ingame, 385, -1, 5, -1
681.9612, 1623.287, 27.55475, -0.1230596, 0.007709324, 0.06204741, 0.9904277, c_fern_md_ingame, 385, -1, 5, -1
684.4014, 1617.146, 26.6279, -0.06458471, -0.03254894, -0.4488709, 0.890665, ag_bigandbushygrn, 385, -1, 5, -1
689.1557, 1618.022, 26.19673, -0.0532058, 0.004997509, 0.09338273, 0.994195, ag_bigandbushygrn, 385, -1, 5, -1
688.025, 1628.254, 28.07756, -0.211066, -0.06301302, -0.2790436, 0.9346738, c_fern_md_ingame, 385, -1, 5, -1
683.424, 1624.736, 27.7653, -0.1033851, -0.03131248, -0.2881727, 0.951466, c_fern_md_ingame, 385, -1, 5, -1
683.9157, 1638.713, 31.88612, -0.1575697, -0.073377, -0.4157245, 0.8927266, c_fern_md_ingame, 384, -1, 5, -1
683.8863, 1637.398, 31.69496, -0.1575697, -0.073377, -0.4157245, 0.8927266, c_fern_md_ingame, 384, -1, 5, -1
686.8681, 1635.37, 30.93922, -0.1575697, -0.073377, -0.4157245, 0.8927266, c_fern_md_ingame, 385, -1, 5, -1
687.5023, 1638.254, 31.32211, -0.1575697, -0.073377, -0.4157245, 0.8927266, c_fern_md_ingame, 384, -1, 5, -1
685.8206, 1638.312, 31.88612, -0.1575697, -0.073377, -0.4157245, 0.8927266, c_fern_md_ingame, 384, -1, 5, -1
701.5466, 1615.431, 36.35674, 0, 0, -0.7071069, 0.7071068, BM_wall_light_01, 384, -1, 5, -1
695.9031, 1615.431, 36.35674, 0, 0, -0.7071069, 0.7071068, BM_wall_light_01, 384, -1, 5, -1
692.3626, 1616.484, 25.29859, -0.1178921, -0.09724615, -0.6288505, 0.7623592, c_fern_md_ingame, 385, -1, 5, -1
700.0665, 1616.445, 22.88472, -0.06621731, -0.06923641, -0.7193636, 0.6879953, c_fern_md_ingame, 385, -1, 5, -1
697.3057, 1618.058, 23.21829, -0.04511506, -0.001541023, -0.03410291, 0.9983983, ag_bigandbushygrn, 385, -1, 5, -1
694.1802, 1619.81, 23.45634, -0.04572523, -0.02336125, -0.4543653, 0.8893344, c_fern_md_ingame, 385, -1, 5, -1
692.0741, 1626.495, 24.09296, -0.06152765, -0.03626526, -0.5064776, 0.8592902, c_fern_md_ingame, 385, -1, 5, -1
696.271, 1625.403, 23.65498, -0.06162709, -0.05722243, -0.6780232, 0.7302138, c_fern_md_ingame, 385, -1, 5, -1
689.2854, 1623.877, 26.7973, -0.1042416, -0.06297209, -0.5132235, 0.8495704, c_fern_md_ingame, 385, -1, 5, -1
707.0579, 1621.458, 21.2676, 0, 0, -0.9797865, -0.2000459, bm_nylamp1, 384, -1, 5, -1
698.0845, 1621.186, 23.3069, -0.07224516, -0.06785923, -0.6812641, 0.7252964, c_fern_md_ingame, 385, -1, 5, -1
690.1021, 1629.548, 25.84828, 0, 0, 0, 1, bxe_bxwparkedge, 384, 21, 5, -1
689.5655, 1638.001, 30.10792, -0.1575697, -0.073377, -0.4157245, 0.8927266, c_fern_md_ingame, 384, -1, 5, -1
691.5776, 1632.124, 25.81562, -0.156223, -0.0294615, -0.1829627, 0.970181, c_fern_md_ingame, 385, -1, 5, -1
695.2158, 1636.962, 26.40575, -0.1235861, -0.05718485, -0.4160249, 0.8990994, ag_bigandbushygrn, 385, -1, 5, -1
696.4496, 1630.905, 24.55895, -0.212023, -0.1243495, -0.4903811, 0.8361279, c_fern_md_ingame, 385, -1, 5, -1
701.6349, 1670.488, 30.44989, 0, 0, 0, 1, bxe_bxparkeglu, 384, -1, 7, -1
743.8994, 1613.911, 20.54327, 0.08438196, -0.07898629, -0.067415, 0.9910076, CJ_WRECK_7, 2433, -1, 0, -1
739.7562, 1617.779, 21.785, 0, 0, 0.3946164, 0.9188459, weedbay1, 384, -1, 0, -1
726.7323, 1621.509, 20.43786, 0, 0, 0.7149712, 0.6991539, AG_bigandbushy, 384, -1, 7, -1
737.3978, 1622.479, 22.24704, 0, 0, 0, 1, bxe_bay_egenixfnce2, 384, 353, 7, -1
746.8982, 1626.436, 19.05558, 0, 0, 0, 1, BXe_GM_RUB_PILE_3, 385, 328, 0, -1
752.2153, 1625.507, 18.57236, 0.06095521, -0.05751499, -0.06895061, 0.9940937, CJ_WRECK_7, 3457, -1, 0, -1
748.4442, 1622.661, 18.67466, 0, 0, 0, 1, mudolaybxe1, 385, 408, 0, -1
748.7389, 1629.352, 18.81715, 0.1047041, 0.6870995, 0.0314917, 0.7182894, CJ_WRECK_9, 3457, -1, 0, -1
713.2166, 1649.304, 21.23683, -0.002398103, -0.008376704, -0.9613431, 0.2752156, WeedPatch_MD_ingame, 3457, -1, 7, -1
713.3537, 1652.491, 21.18843, -0.002398103, -0.008376704, -0.9613431, 0.2752156, WeedPatch_MD_ingame, 3457, -1, 7, -1
713.9225, 1644.364, 21.8435, -0.004606995, 0.06634389, -0.9885087, -0.1357491, cj_water_bar_1, 1410, -1, 7, -1
712.7543, 1645.47, 21.97662, 0.03848101, 0.08030403, -0.9918155, 0.09150102, cj_water_bar_1, 1410, -1, 7, -1
713.1259, 1644.142, 21.55717, 0.05507498, 0.700947, -0.7034498, 0.1039151, cj_water_bar_1, 1410, -1, 7, -1
715.8976, 1651.359, 21.56335, 0.001506001, -0.01089201, -0.9613552, 0.2750911, CJ_WASTEBIN_2, 1410, -1, 7, -1
716.3423, 1654.574, 21.13006, -0.002398103, -0.008376704, -0.9613431, 0.2752156, WeedPatch_MD_ingame, 3457, -1, 7, -1
715.149, 1643.164, 21.7867, 0.07570898, 0.09862492, -0.9338119, -0.3354649, cj_water_bar_1, 1410, -1, 7, -1
714.4486, 1643.555, 21.76366, 0.01740699, 0.03093195, -0.9455779, -0.3234541, cj_water_bar_1, 1410, -1, 7, -1
715.8255, 1643.362, 21.768, 0.01889094, 0.03047196, -0.9317651, -0.361287, cj_water_bar_1, 1410, -1, 7, -1
737.3698, 1643.648, 21.031, 0, 0, 0.3527759, 0.9357078, bm_nylamp1, 384, -1, 7, -1
742.3119, 1645.554, 21.31325, -0.03242061, -0.1413585, 0.4056345, 0.9024562, CJ_WRECK_7, 384, -1, 7, -1
744.7493, 1642.644, 19.99931, -0.1598958, -0.1145488, -0.03018513, 0.9800003, CJ_WRECK_7, 384, -1, 7, -1
756.1325, 1645.356, 33.54797, 0, 0, 0.7131551, 0.7010062, CJ_WALL_BILLBRD_2, 384, 357, 7, -1
713.9345, 1656.966, 21.39922, -0.04836721, -0.02483366, -0.4560774, 0.8882778, WeedPatch_MD_ingame, 3457, -1, 7, -1
717.002, 1661.389, 21.10915, -0.01112827, -0.03594539, -0.954592, 0.2955305, WeedPatch_MD_ingame, 3457, -1, 7, -1
720.3622, 1662.019, 21.42757, 0.002495, -0.007285003, -0.995453, -0.09494198, CJ_CAGE_1, 2432, -1, 7, -1
720.8246, 1660.055, 21.00854, -0.009418474, -0.0009766687, -0.1031394, 0.9946218, BM_bllbrd4, 384, 204, 7, -1
723.7138, 1661.187, 20.99538, 0.0004816064, -0.007501167, -0.997917, -0.06407045, WeedPatch_MD_ingame, 3457, -1, 7, -1
731.1999, 1679.968, 20.74024, 1.392778E-005, -0.00624095, -0.999978, -0.002231628, WeedPatch_MD_ingame, 3457, -1, 7, -1
730.6187, 1684.121, 20.69588, -0.04392474, 0.02004547, 0.414686, 0.9086827, WeedPatch_MD_ingame, 3457, -1, 7, -1
734.3056, 1671.517, 21.31434, 0.001022, -0.006358999, -0.9999098, 0.01178702, CJ_CAGE_1, 1408, -1, 7, -1
733.5327, 1682.567, 20.71809, 0.002065749, -0.003898691, -0.8836165, -0.4681906, WeedPatch_MD_ingame, 3457, -1, 7, -1
739.975, 1686.103, 20.58561, -0.00499822, -0.01755969, -0.9616356, 0.2737217, WeedPatch_MD_ingame, 3457, -1, 7, -1
736.8892, 1682.788, 20.70341, -8.41812E-005, -0.006446337, -0.999894, 0.01305738, WeedPatch_MD_ingame, 3457, -1, 7, -1
745.1353, 1693.055, 20.92855, -0.014725, -0.03277501, -0.168887, 0.9849803, CJ_RUB_PILE_20, 2435, -1, 7, -1
742.975, 1678.647, 25.06086, 0, 0, 0, 1, BXE_road_23, 384, 52, 7, -1
748.1213, 1688.803, 20.72654, -0.04399199, -0.014624, -0.8609058, 0.5066478, CJ_WASTEBIN_2, 1411, -1, 7, -1
747.4069, 1688.418, 20.78403, -0.043971, -0.01463299, -0.8601798, 0.5078809, CJ_WASTEBIN_2, 2435, -1, 7, -1
747.9462, 1687.468, 20.71642, -0.04396699, -0.014738, -0.8594378, 0.5091329, CJ_WASTEBIN_2, 1411, -1, 7, -1
747.2102, 1691.186, 20.81579, -0.02272099, -0.02179499, -0.7888437, 0.6137868, CJ_WASTEBIN_2, 1411, -1, 7, -1
752.6017, 1694.059, 20.0484, -0.0242063, -0.02361557, -0.6979194, 0.7153774, WeedPatch_MD_ingame, 3457, -1, 7, -1
760.7461, 1612.875, 19.99576, 0.03049428, 0.05772369, 0.8628392, 0.5012451, CJ_WRECK_7, 385, -1, 0, -1
772.1147, 1615.449, 16.36154, 0.05001712, -0.01660563, 0.3146498, 0.9477436, AG_bigandbushy, 384, -1, 0, -1
777.1611, 1613.508, 15.86737, 0.1370676, 0, 0, 0.9905616, AG_bigandbushy, 384, -1, 0, -1
767.6971, 1613.331, 16.64108, 0.0527016, 0, 0, 0.9986103, AG_bigandbushy, 384, -1, 0, -1
775.2548, 1620.277, 18.95954, 0, 0, -0.9238795, 0.3826834, CJ_FENCE_4_2, 385, -1, 0, -1
762.5038, 1616.944, 18.98812, 0.09513109, 0, 0, 0.9954648, CJ_WRECK_9, 3457, -1, 0, -1
767.6372, 1618.893, 18.17225, -0.2457413, -0.005268966, -0.02077854, 0.9690984, c_fern_md_ingame, 384, -1, 0, -1
773.4317, 1624.593, 16.07198, -0.002589999, -0.002743999, -0.2620588, 0.9650445, cj_cage_4, 3457, -1, 0, 25
774.7444, 1623.314, 16.54165, -1E-006, -1E-006, 0.3795372, 0.9251764, cj_box_pile, 1409, -1, 0, 25
772.5367, 1625.548, 16.07033, -0.0004229873, 2.596945E-005, -0.385827, 0.9225711, CJ_CAGE_5, 2433, -1, 0, 25
772.9985, 1622.534, 18.95954, 0, 0, -0.9238795, 0.3826834, CJ_FENCE_4_2, 385, -1, 0, -1
768.4808, 1627.051, 18.95954, 0, 0, -0.9238795, 0.3826834, CJ_FENCE_4_2, 385, -1, 0, -1
770.737, 1624.795, 18.95954, 0, 0, -0.9238795, 0.3826834, CJ_FENCE_4_2, 385, -1, 0, -1
777.0062, 1620.986, 15.86908, 0, 0, -0.9251742, 0.3795427, cj_SECURITY_hut_1, 385, 399, 0, 30
818.0683, 1626.782, 23.8379, 0, 0, -0.9238794, -0.3826839, bm_pipe13, 3457, -1, 16, -1
819.4389, 1625.826, 20.27315, 0, 0, 0.3826834, 0.9238796, bm_wall_light_04, 385, -1, 16, -1
783.7872, 1623.969, 15.98551, 0, 0, -0.9650407, -0.2621001, cj_sec_barrier_3, 1409, -1, 16, -1
772.743, 1632.725, 22.71457, 0, 0, -0.3826834, 0.9238795, bm_wall_light_04, 385, -1, 16, -1
770.3822, 1627.509, 16.01114, -0.0002700651, -0.0001469711, -0.9135154, 0.4068042, CJ_RUB_PILE_8, 3457, -1, 0, 25
791.1067, 1627.633, 18.97787, 0, 0, -0.1521233, 0.9883615, CJ_FENCE_4_2, 385, -1, 16, -1
797.2981, 1629.083, 18.97787, 0, 0, -0.06540311, 0.997859, CJ_FENCE_4_2, 385, -1, 16, -1
800.4466, 1629.484, 18.97787, 0, 0, -0.06540311, 0.997859, CJ_FENCE_4_2, 385, -1, 16, -1
794.1662, 1628.498, 18.97787, 0, 0, -0.1305262, 0.9914449, CJ_FENCE_4_2, 385, -1, 16, -1
797.4592, 1632.332, 16.50264, 0, 0, 0, 1, CJ_GM_RUB_PILE_9, 384, -1, 16, -1
800.7127, 1631.714, 16.50264, 0, 0, 0, 1, CJ_GM_RUB_PILE_9, 384, -1, 16, -1
800.2628, 1633.987, 16.50264, 0, 0, 0, 1, CJ_GM_RUB_PILE_9, 384, -1, 16, -1
796.0826, 1632.535, 17.2271, 0, 0, -0.3826834, 0.9238795, bx_bay1_glue_alph, 385, -1, 16, -1
805.284, 1633.037, 18.97787, 0, 0, -0.3826833, 0.9238796, CJ_FENCE_4_2, 385, -1, 16, -1
807.0654, 1633.154, 16.10523, -5.036747E-006, 0.02416302, -0.329223, 0.943943, CJ_CAGE_5, 3459, -1, 16, -1
806.0674, 1632.025, 16.11867, -2.022638E-006, 1.039522E-006, -0.497036, 0.8677299, CJ_CAGE_5, 3457, -1, 16, -1
807.9323, 1633.966, 16.11208, 1.798209E-005, 3.981963E-006, -0.7095052, 0.7047002, cj_cage_4, 2433, -1, 16, -1
805.1188, 1631.323, 16.11169, 0.0007290878, -0.0003550232, 0.255534, 0.9667997, cj_cage_4, 1409, -1, 16, -1
803.0225, 1630.776, 18.97787, 0, 0, -0.3826833, 0.9238796, CJ_FENCE_4_2, 385, -1, 16, -1
803.2504, 1633.286, 23.38884, 0, 0, -0.9238794, -0.3826836, p_cctv_1, 384, -1, 16, 30
813.3165, 1630.702, 16.52206, 0, 0, 0.3795419, 0.9251745, bm_crate1, 1409, -1, 16, -1
810.1141, 1631.954, 16.58215, -6.9E-005, 1.5E-005, 0.3728841, 0.9278779, cj_box_pile, 2433, -1, 16, -1
812.7066, 1633.21, 24.90084, 0, 0, -0.9238794, -0.3826839, bm_aircon6, 1409, -1, 16, -1
811.8657, 1630.152, 16.11044, 0.0006159128, -0.000298977, 0.255535, 0.9667995, CJ_CAGE_5, 3457, -1, 16, -1
811.6146, 1632.372, 16.37288, -2E-006, -3.076346E-013, 0.3826848, 0.9238789, CJ_Dumpster_4, 1409, -1, 16, -1
814.4679, 1629.551, 16.52206, 0, 0, 0.2555351, 0.9667998, bm_crate1, 2433, -1, 16, -1
809.7213, 1634.118, 16.11151, 0.002352, -0.005016999, -0.9225612, -0.385811, cj_cage_4, 3457, -1, 16, -1
815.6385, 1628.595, 16.11206, -8.000002E-006, -1.6E-005, -0.3858201, 0.922574, cj_cage_4, 3457, -1, 16, -1
758.5875, 1645.709, 28.99369, 0, 0, 0.708692, 0.7055179, bm_frame1b, 384, -1, 7, -1
758.572, 1642.254, 28.99369, 0, 0, 0.708692, 0.7055179, bm_frame1b, 384, -1, 7, -1
767.8333, 1664.25, 16.54515, 0, 0, 0, 1, DYN_BOX_PILE, 2432, -1, 7, -1
766.8121, 1662.947, 16.54518, 8.111929E-006, 2.971871E-006, 0.330184, 0.9439166, DYN_BOX_PILE, 2432, -1, 7, -1
765.9761, 1664.713, 16.54515, 0, 0, 0.810057, 0.5863511, DYN_BOX_PILE, 2432, -1, 7, -1
785.2085, 1644.061, 16.07131, 0.0003340002, -0.000144, -0.9999942, -0.003384102, cj_cage_4, 1409, -1, 16, -1
780.7875, 1640.769, 22.71457, 0, 0, -0.3826834, 0.9238795, bm_wall_light_04, 385, -1, 16, -1
790.8402, 1648.65, 16.0719, 0.0001560737, -5.70195E-005, 0.2555351, 0.9667997, cj_cage_4, 3457, -1, 16, -1
787.1117, 1647.093, 19.4123, 0, 0, -0.3826834, 0.9238795, bm_wall_light_04, 385, -1, 16, -1
792.9072, 1652.002, 16.22002, 0.0005239522, 0.0002159803, -0.382675, 0.9238829, CJ_Dumpster_1, 2433, -1, 16, -1
792.2267, 1649.507, 16.07355, 0.0004300167, 0.0002290097, -0.5029401, 0.8643211, CJ_CAGE_5, 3457, -1, 16, -1
794.0529, 1653.056, 16.07843, 9.398637E-005, 5.606971E-005, -0.5029452, 0.8643183, cj_cage_4, 3457, -1, 16, -1
795.2828, 1653.787, 16.07935, -8.112431E-006, 1.029715E-006, -0.9668014, 0.2555291, cj_cage_4, 3457, -1, 16, -1
799.1466, 1652.088, 24.90565, 0, 0, -0.9238797, 0.3826831, BM_aircon2, 2433, -1, 16, -1
799.9335, 1649.205, 16.21681, 0.001008074, -0.0003860723, 0.3826818, 0.9238796, CJ_Dumpster_1, 1409, -1, 16, -1
798.5165, 1650.622, 16.21688, -0.0001389542, -0.0007510187, 0.3826829, 0.9238794, CJ_Dumpster_1, 1409, -1, 16, -1
796.4215, 1652.717, 16.2249, 0.0009230678, -0.0004430281, 0.3826129, 0.9239081, CJ_Dumpster_1, 1409, -1, 16, -1
807.5404, 1635.293, 18.97787, 0, 0, -0.3826833, 0.9238796, CJ_FENCE_4_2, 385, -1, 16, -1
806.1653, 1638.204, 16.21683, 0.0009900673, 0.0006688676, 0.3826728, 0.9238831, CJ_Dumpster_1, 1409, -1, 16, -1
808.9798, 1635.021, 16.11153, -0.001436971, -0.0009069999, -0.9999928, -0.003402134, cj_cage_4, 3457, -1, 16, -1
807.2169, 1638.047, 20.27315, 0, 0, 0.3826834, 0.9238796, bm_wall_light_04, 385, -1, 16, -1
802.843, 1641.526, 16.21652, 0.001233018, 0.000629067, 0.3827419, 0.9238543, CJ_Dumpster_1, 1409, -1, 16, -1
804.3566, 1641.56, 24.90084, 0, 0, -0.9238794, -0.3826839, bm_aircon6, 1409, -1, 16, -1
805.4156, 1639.435, 23.8379, 0, 0, -0.9238794, -0.3826839, bm_pipe13, 3457, -1, 16, -1
804.4886, 1639.426, 16.21648, 0.001441102, -0.0005879315, 0.3827049, 0.9238693, CJ_Dumpster_1, 1409, -1, 16, -1
809.5842, 1645.49, 27.39157, 0, 0, -0.3826834, 0.9238795, bxe_acware01, 384, 118, 16, -1
759.1018, 1668.427, 20.56135, 0, 0, 0.3527759, 0.9357078, bm_nylamp1, 384, -1, 7, -1
757.7491, 1705.853, 18.94929, 0, 0, 0, 1, ind1_upass_landb, 384, 22, 7, -1
768.2791, 1712.457, 20.01905, 0, 0, -0.4226183, 0.9063078, bxw_frewayleg_xr, 384, 264, 7, -1
763.4691, 1666.608, 18.68448, 0, 0, 0, 1, bxe_road_22, 384, 111, 7, -1
771.4743, 1675.658, 18.76439, -0.03080889, -0.2715257, 0.5510548, 0.7884562, cj_wreck_1, 1408, -1, 7, -1
774.3656, 1666.047, 28.95106, 0, 0, -0.9997903, -0.0204768, bm_frame1b, 384, -1, 7, -1
774.8126, 1686.273, 19.42982, 0, 0, 0.3527759, 0.9357078, bm_nylamp1, 384, -1, 7, -1
777.3534, 1668.625, 33.50534, 0, 0, -0.9999001, -0.01413103, CJ_WALL_BILLBRD_2, 384, 358, 7, -1
780.9164, 1730.926, 18.39618, -0.06082387, -0.03692819, -0.5176567, 0.8526243, WeedPatch_MD_ingame, 3457, -1, 7, -1
777.8173, 1666.188, 28.95106, 0, 0, -0.9997903, -0.0204768, bm_frame1b, 384, -1, 7, -1
782.9503, 1736.342, 18.52612, -0.06587973, -0.03687644, -0.4870459, 0.870107, WeedPatch_MD_ingame, 3457, -1, 7, -1
782.6855, 1679.238, 16.06501, -0.0004109739, 0.0007290998, 0.2555582, 0.9667933, cj_cage_4, 2433, -1, 7, -1
783.9153, 1679.969, 16.06581, 0.0002951358, -0.0002180324, 0.8643219, 0.5029389, cj_cage_4, 2433, -1, 7, -1
784.4099, 1729.14, 21.44692, 0, 0, -0.4226183, 0.9063078, bxw_frewayleg_xr, 384, 265, 7, -1
785.0609, 1681.023, 16.21386, 5.802416E-005, -0.0009599905, -0.9237813, -0.3829193, CJ_Dumpster_1, 1409, -1, 7, -1
786.6399, 1682.858, 16.06405, -5.408462E-005, 0.0004589508, 0.8643438, 0.5029011, CJ_CAGE_5, 1409, -1, 7, -1
787.5669, 1683.603, 16.06601, 0.000459, -0.0006380002, -0.9667952, 0.2555512, cj_cage_4, 1409, -1, 7, -1
787.7207, 1885.06, 28.06435, 0, 0, 1.564622E-007, 1, BM_wall_light_02, 384, -1, 0, -1
787.7207, 1873.225, 28.06435, 0, 0, -1, 4.371139E-008, BM_wall_light_02, 384, -1, 0, -1
789.7053, 1703.228, 18.24517, 0, 0, 0.3455472, 0.9384014, bm_nylamp1, 384, -1, 7, -1
789.342, 1685.495, 16.06622, 0.0008280591, -7.699977E-005, -0.003440999, 0.9999937, cj_cage_4, 2433, -1, 7, -1
791.5792, 1686.68, 19.88836, 0, 0, -0.9238795, -0.3826834, bm_wall_light_04, 385, -1, 7, -1
790.3797, 1738.093, 18.91874, -0.265582, -0.04575966, -0.7141013, 0.6460895, weedyeis08, 384, -1, 7, -1
793.1988, 1689.406, 16.0665, -0.002611001, 0.001446, 0.7047162, 0.709483, cj_cage_4, 1409, -1, 7, -1
798.6044, 1700.877, 21.87525, 0, 0, 0, 1, bxe_bay_egenixfnce, 384, -1, 7, -1
795.3918, 1752.72, 18.49138, -0.08570262, -0.03693519, -0.3940516, 0.9143381, WeedPatch_MD_ingame, 3457, -1, 7, -1
801.4259, 1745.412, 17.01684, -0.281603, -0.1291531, -0.422281, 0.8518791, CJ_RUB_PILE_20, 2434, -1, 7, -1
805.8869, 1721.386, 17.024, 0, 0, 0.3624392, 0.9320074, bm_nylamp1, 384, -1, 7, -1
813.7392, 1749.648, 17.668, 0, 0, -0.4226183, 0.9063078, ind1_glue_01a, 384, -1, 7, -1
807.5138, 1754.393, 23.31724, 0, 0, -0.4226183, 0.9063078, bxw_frewayleg_xr, 384, 266, 7, -1
815.9307, 1781.918, 19.3725, -0.1326083, 0.03603003, -0.9788549, -0.151526, AG_bigandbushy, 385, -1, 7, -1
807.7799, 1773.241, 19.2165, -0.1325758, 0.01509027, -0.6567773, 0.7421857, AG_bigandbushy, 385, -1, 7, -1
810.1826, 1885.037, 28.57898, 0, 0, 1.564622E-007, 1, BM_wall_light_02, 384, -1, 0, -1
810.1826, 1873.196, 28.57898, 0, 0, -1, 4.371139E-008, BM_wall_light_02, 384, -1, 0, -1
820.6867, 1565.739, 16.37952, -0.03264305, 2.302863E-005, -0.6557843, 0.7542422, CJ_CAGE_1, 3459, -1, 0, 20
822.3733, 1564.514, 16.25028, -0.03093899, -0.01145602, -0.353898, 0.934702, CJ_CAGE_1, 3459, -1, 0, 20
820.5702, 1568.554, 16.4369, -0.01495301, -0.01135997, -0.6049018, 0.7960786, CJ_CAGE_1, 3458, -1, 0, -1
822.4158, 1544.229, 13.87821, 0, 0, 8.742277E-008, 1, BXE_ind1wall_01, 384, 35, 0, -1
823.9291, 1571.153, 16.25592, 0.0007420575, -0.02084331, 0.2649376, 0.96404, ec_trailer_ptank1, 384, 157, 0, -1
823.1141, 1563.242, 16.15486, -0.03066097, -0.01142507, -0.3509918, 0.9358066, CJ_CAGE_1, 3459, -1, 0, 20
823.7563, 1565.9, 16.28349, -0.02973, -0.013815, -0.351249, 0.935708, CJ_CAGE_1, 1410, -1, 0, -1
825.9051, 1530.292, 8.019711, 0, 0, 0.3826834, 0.9238796, bx_drydock1, 384, 178, 0, -1
825.9575, 1559.114, 23.44924, 0, 0, -0.3420201, 0.9396926, bxe_cp_floodlight08, 384, 409, 0, -1
825.9582, 1560.921, 16.18835, 0.004707032, -0.02837103, 0.8458159, 0.5326991, CJ_Dumpster_4, 3458, -1, 0, -1
826.1933, 1563.543, 16.52378, -0.01766702, 0.02726193, -0.9896689, -0.139643, cj_box_pile, 2434, -1, 0, -1
825.7421, 1573.001, 16.04257, 0, 0, -0.9961947, 0.08715581, WeedPatch_MD_ingame, 384, -1, 0, -1
824.9387, 1564.209, 16.1412, -0.03022499, -0.011982, -0.3312588, 0.9429796, CJ_CAGE_1, 3458, -1, 0, -1
825.9883, 1565.636, 16.17781, -0.02141804, 0.007308052, -0.6245199, 0.7806809, CJ_CAGE_1, 3458, -1, 0, -1
838.3973, 1565.366, 16.95517, 0, 0, 0.3826835, 0.9238795, cj_fence_4_3, 384, -1, 0, -1
840.6399, 1563.123, 16.95517, 0, 0, 0.3826835, 0.9238795, cj_fence_4_3, 384, -1, 0, -1
828.8101, 1564.275, 16.44805, -0.03073105, -0.01066489, -0.371625, 0.9278129, cj_box_pile, 2434, -1, 0, -1
830.6825, 1565.175, 15.91082, -0.04608766, -0.01696823, -0.3658717, 0.9293685, cj_bin_15, 1410, -1, 0, -1
834.0553, 1568.282, 15.95822, -0.030386, -0.011365, -0.348014, 0.9369279, cj_cage_4, 1410, -1, 0, -1
835.1096, 1569.756, 15.95371, -0.014537, -0.011866, -0.604795, 0.79616, cj_cage_4, 3458, -1, 0, -1
834.3353, 1572.528, 15.70059, 0, 0, -0.9961947, 0.08715581, WeedPatch_MD_ingame, 3457, -1, 0, -1
828.7736, 1567.298, 16.01005, -0.002753802, -0.02067391, 0.4224136, 0.9061631, ec_trailer_ptank1, 384, 162, 0, -1
834.4203, 1590.737, 16.38193, -0.0007224714, -0.008444474, -0.4975154, 0.8674137, bm_nylamp1, 384, -1, 16, -1
839.6285, 1599.544, 15.96455, 0, 0, -0.918014, -0.396548, cj_sec_barrier_3, 1409, -1, 16, -1
862.5087, 1536.369, 3.987205, 0, 0, 0.7071069, 0.7071067, bx_drydock2, 384, 195, 0, -1
868.324, 1534.478, 13.62097, 0, 0, 0.3726859, 0.9279575, cj_ladder_3, 385, -1, 0, -1
843.732, 1530.801, 1.848713, 0, 0, -0.9299842, -0.3675996, CJ_IND_CRATE_3, 1409, -1, 0, -1
861.7961, 1538.351, 7.347766, 0, 0, 0.3668072, 0.9302969, BM_drum_12, 2432, -1, 0, -1
863.2172, 1538.197, 7.353441, 1.062108E-006, 9.378574E-008, 0.366807, 0.930297, bm_drum_3, 2432, -1, 0, -1
862.3545, 1538.628, 7.352862, 8.953125E-006, -1.992437E-006, 0.366807, 0.930297, bm_drum_7, 1408, -1, 0, -1
862.385, 1537.621, 7.643866, -0.5739439, 0.4135699, 0.4150439, 0.57209, bm_drum_7, 2434, -1, 0, -1
865.0879, 1538.675, 17.45125, 0, 0, 0.3826835, 0.9238795, cj_fence_4_3, 384, -1, 0, -1
862.842, 1540.921, 17.45125, 0, 0, 0.3826835, 0.9238795, cj_fence_4_3, 384, -1, 0, -1
860.6499, 1543.114, 17.45125, 0, 0, 0.3826835, 0.9238795, cj_fence_4_3, 384, -1, 0, -1
862.3201, 1543.383, 15.79282, 0, 0, -0.3767648, 0.926309, ec_trailer_ptank1, 384, 164, 0, 50
856.1524, 1547.611, 17.45125, 0, 0, 0.3826835, 0.9238795, cj_fence_4_3, 384, -1, 0, -1
858.3617, 1545.402, 17.45125, 0, 0, 0.3826835, 0.9238795, cj_fence_4_3, 384, -1, 0, -1
851.7176, 1552.046, 17.45125, 0, 0, 0.3826835, 0.9238795, cj_fence_4_3, 384, -1, 0, -1
853.9602, 1549.803, 17.45125, 0, 0, 0.3826835, 0.9238795, cj_fence_4_3, 384, -1, 0, -1
853.2078, 1553.097, 15.79282, 0, 0, -0.3767648, 0.926309, ec_trailer_ptank1, 384, 163, 0, 50
847.2589, 1556.505, 17.1873, 0, 0, 0.3826835, 0.9238795, cj_fence_4_3, 384, -1, 0, -1
849.5013, 1554.262, 17.29802, 0, 0, 0.3826835, 0.9238795, cj_fence_4_3, 384, -1, 0, -1
845.8825, 1555.202, 6.006073, 0, 0, -0.9238795, -0.3826834, hp3_jtty_landing05, 384, -1, 0, -1
842.824, 1560.939, 17.0595, 0, 0, 0.3826835, 0.9238795, cj_fence_4_3, 384, -1, 0, -1
845.0667, 1558.697, 17.0595, 0, 0, 0.3826835, 0.9238795, cj_fence_4_3, 384, -1, 0, -1
854.294, 1560.442, 11.49422, 0, 0, 0.7071069, 0.7071067, BXEpier_11a, 384, 31, 17, -1
870.7979, 1558.935, 16.17091, 0, 0, 0.3844351, 0.923152, glue_bayrdwall01a, 385, -1, 17, -1
844.9891, 1581.859, 15.92036, 0, 0, 0, 1, bx_bay_decal_3, 385, -1, 0, -1
